Time	Current
215.1	3.088
215.1	3.088
215.1	3.083
215.1	3.095
215.1	3.093
215.1	3.1020000000000003
215.1	3.08
215.1	3.089
215.1	3.081
215.1	3.089
215.1	3.088
215.1	3.088
215.1	3.083
215.1	3.095
215.1	3.093
215.1	3.1020000000000003
215.1	3.08
215.1	3.089
215.1	3.081
215.1	3.089
215.1	3.088
215.1	3.088
215.1	3.083
215.1	3.095
215.1	3.093
215.1	3.1020000000000003
215.1	3.08
215.1	3.089
215.1	3.081
215.1	3.089
215.1	3.088
215.1	3.088
215.1	3.083
215.1	3.095
215.1	3.093
215.1	3.1020000000000003
215.1	3.08
215.1	3.089
215.1	3.081
215.1	3.089
215.1	3.088
215.1	3.088
215.1	3.083
215.1	3.095
215.1	3.093
215.1	3.1020000000000003
215.1	3.08
215.1	3.089
215.1	3.081
215.1	3.089
215.1	3.088
215.1	3.088
215.1	3.083
215.1	3.095
215.1	3.093
215.1	3.1020000000000003
215.1	3.08
215.1	3.089
215.1	3.081
215.1	3.089
215.1	3.088
215.1	3.088
215.1	3.083
215.1	3.095
215.1	3.093
215.1	3.1020000000000003
215.1	3.08
215.1	3.089
215.1	3.081
215.1	3.089
215.1	3.088
215.1	3.088
215.1	3.083
215.1	3.095
215.1	3.093
215.1	3.1020000000000003
215.1	3.08
215.1	3.089
215.1	3.081
215.1	3.089
215.1	3.088
215.1	3.088
215.1	3.083
215.1	3.095
215.1	3.093
215.1	3.1020000000000003
215.1	3.08
215.1	3.089
215.1	3.081
215.1	3.089
215.1	3.088
215.1	3.088
215.1	3.083
215.1	3.095
215.1	3.093
215.1	3.1020000000000003
215.2	3.099
215.2	3.104
215.2	3.105
215.2	3.108
215.2	3.109
215.2	3.106
215.2	3.092
215.2	3.117
215.2	3.112
215.2	3.117
215.2	3.099
215.2	3.104
215.2	3.105
215.2	3.108
215.2	3.109
215.2	3.106
215.2	3.092
215.2	3.117
215.2	3.112
215.2	3.117
215.2	3.099
215.2	3.104
215.2	3.105
215.2	3.108
215.2	3.109
215.2	3.106
215.2	3.092
215.2	3.117
215.2	3.112
215.2	3.117
215.2	3.099
215.2	3.104
215.2	3.105
215.2	3.108
215.2	3.109
215.2	3.106
215.2	3.092
215.2	3.117
215.2	3.112
215.2	3.117
215.2	3.099
215.2	3.104
215.2	3.105
215.2	3.108
215.2	3.109
215.2	3.106
215.2	3.092
215.2	3.117
215.2	3.112
215.2	3.117
215.2	3.099
215.2	3.104
215.2	3.105
215.2	3.108
215.2	3.109
215.2	3.106
215.2	3.092
215.2	3.117
215.2	3.112
215.2	3.117
215.2	3.099
215.2	3.104
215.2	3.105
215.2	3.108
215.2	3.109
215.2	3.106
215.2	3.092
215.2	3.117
215.2	3.112
215.2	3.117
215.2	3.099
215.2	3.104
215.2	3.105
215.2	3.108
215.2	3.109
215.2	3.106
215.2	3.092
215.2	3.117
215.2	3.112
215.2	3.117
215.2	3.099
215.2	3.104
215.2	3.105
215.2	3.108
215.2	3.109
215.2	3.106
215.2	3.092
215.2	3.117
215.2	3.112
215.2	3.117
215.2	3.099
215.2	3.104
215.2	3.105
215.2	3.108
215.2	3.109
215.2	3.106
215.2	3.092
215.2	3.117
215.2	3.112
215.2	3.117
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.3	3.41
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.4	11.05
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.5	16.41
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.6	11.55
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.7	5.14
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.8	8.18
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
215.9	4.05
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.0	4.71
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.1	4.87
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.2	4.52
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.3	3.76
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.4	3.68
216.5	3.1420000000000003
216.5	3.153
216.5	3.149
216.5	3.1590000000000003
216.5	3.151
216.5	3.153
216.5	3.147
216.5	3.155
216.5	3.153
216.5	3.156
216.5	3.1420000000000003
216.5	3.153
216.5	3.149
216.5	3.1590000000000003
216.5	3.151
216.5	3.153
216.5	3.147
216.5	3.155
216.5	3.153
216.5	3.156
216.5	3.1420000000000003
216.5	3.153
216.5	3.149
216.5	3.1590000000000003
216.5	3.151
216.5	3.153
216.5	3.147
216.5	3.155
216.5	3.153
216.5	3.156
216.5	3.1420000000000003
216.5	3.153
216.5	3.149
216.5	3.1590000000000003
216.5	3.151
216.5	3.153
216.5	3.147
216.5	3.155
216.5	3.153
216.5	3.156
216.5	3.1420000000000003
216.5	3.153
216.5	3.149
216.5	3.1590000000000003
216.5	3.151
216.5	3.153
216.5	3.147
216.5	3.155
216.5	3.153
216.5	3.156
216.5	3.1420000000000003
216.5	3.153
216.5	3.149
216.5	3.1590000000000003
216.5	3.151
216.5	3.153
216.5	3.147
216.5	3.155
216.5	3.153
216.5	3.156
216.5	3.1420000000000003
216.5	3.153
216.5	3.149
216.5	3.1590000000000003
216.5	3.151
216.5	3.153
216.5	3.147
216.5	3.155
216.5	3.153
216.5	3.156
216.5	3.1420000000000003
216.5	3.153
216.5	3.149
216.5	3.1590000000000003
216.5	3.151
216.5	3.153
216.5	3.147
216.5	3.155
216.5	3.153
216.5	3.156
216.5	3.1420000000000003
216.5	3.153
216.5	3.149
216.5	3.1590000000000003
216.5	3.151
216.5	3.153
216.5	3.147
216.5	3.155
216.5	3.153
216.5	3.156
216.5	3.1420000000000003
216.5	3.153
216.5	3.149
216.5	3.1590000000000003
216.5	3.151
216.5	3.153
216.5	3.147
216.5	3.155
216.5	3.153
216.5	3.156
216.6	3.148
216.6	3.151
216.6	3.146
216.6	3.153
216.6	3.149
216.6	3.152
216.6	3.15
216.6	3.1540000000000004
216.6	3.151
216.6	3.16
216.6	3.148
216.6	3.151
216.6	3.146
216.6	3.153
216.6	3.149
216.6	3.152
216.6	3.15
216.6	3.1540000000000004
216.6	3.151
216.6	3.16
216.6	3.148
216.6	3.151
216.6	3.146
216.6	3.153
216.6	3.149
216.6	3.152
216.6	3.15
216.6	3.1540000000000004
216.6	3.151
216.6	3.16
216.6	3.148
216.6	3.151
216.6	3.146
216.6	3.153
216.6	3.149
216.6	3.152
216.6	3.15
216.6	3.1540000000000004
216.6	3.151
216.6	3.16
216.6	3.148
216.6	3.151
216.6	3.146
216.6	3.153
216.6	3.149
216.6	3.152
216.6	3.15
216.6	3.1540000000000004
216.6	3.151
216.6	3.16
216.6	3.148
216.6	3.151
216.6	3.146
216.6	3.153
216.6	3.149
216.6	3.152
216.6	3.15
216.6	3.1540000000000004
216.6	3.151
216.6	3.16
216.6	3.148
216.6	3.151
216.6	3.146
216.6	3.153
216.6	3.149
216.6	3.152
216.6	3.15
216.6	3.1540000000000004
216.6	3.151
216.6	3.16
216.6	3.148
216.6	3.151
216.6	3.146
216.6	3.153
216.6	3.149
216.6	3.152
216.6	3.15
216.6	3.1540000000000004
216.6	3.151
216.6	3.16
216.6	3.148
216.6	3.151
216.6	3.146
216.6	3.153
216.6	3.149
216.6	3.152
216.6	3.15
216.6	3.1540000000000004
216.6	3.151
216.6	3.16
216.6	3.148
216.6	3.151
216.6	3.146
216.6	3.153
216.6	3.149
216.6	3.152
216.6	3.15
216.6	3.1540000000000004
216.6	3.151
216.6	3.16
216.7	3.153
216.7	3.157
216.7	3.15
216.7	3.15
216.7	3.143
216.7	3.148
216.7	3.145
216.7	3.148
216.7	3.1420000000000003
216.7	3.147
216.7	3.153
216.7	3.157
216.7	3.15
216.7	3.15
216.7	3.143
216.7	3.148
216.7	3.145
216.7	3.148
216.7	3.1420000000000003
216.7	3.147
216.7	3.153
216.7	3.157
216.7	3.15
216.7	3.15
216.7	3.143
216.7	3.148
216.7	3.145
216.7	3.148
216.7	3.1420000000000003
216.7	3.147
216.7	3.153
216.7	3.157
216.7	3.15
216.7	3.15
216.7	3.143
216.7	3.148
216.7	3.145
216.7	3.148
216.7	3.1420000000000003
216.7	3.147
216.7	3.153
216.7	3.157
216.7	3.15
216.7	3.15
216.7	3.143
216.7	3.148
216.7	3.145
216.7	3.148
216.7	3.1420000000000003
216.7	3.147
216.7	3.153
216.7	3.157
216.7	3.15
216.7	3.15
216.7	3.143
216.7	3.148
216.7	3.145
216.7	3.148
216.7	3.1420000000000003
216.7	3.147
216.7	3.153
216.7	3.157
216.7	3.15
216.7	3.15
216.7	3.143
216.7	3.148
216.7	3.145
216.7	3.148
216.7	3.1420000000000003
216.7	3.147
216.7	3.153
216.7	3.157
216.7	3.15
216.7	3.15
216.7	3.143
216.7	3.148
216.7	3.145
216.7	3.148
216.7	3.1420000000000003
216.7	3.147
216.7	3.153
216.7	3.157
216.7	3.15
216.7	3.15
216.7	3.143
216.7	3.148
216.7	3.145
216.7	3.148
216.7	3.1420000000000003
216.7	3.147
216.7	3.153
216.7	3.157
216.7	3.15
216.7	3.15
216.7	3.143
216.7	3.148
216.7	3.145
216.7	3.148
216.7	3.1420000000000003
216.7	3.147
216.8	3.15
216.8	3.152
216.8	3.146
216.8	3.152
216.8	3.145
216.8	3.15
216.8	3.14
216.8	3.149
216.8	3.147
216.8	3.148
216.8	3.15
216.8	3.152
216.8	3.146
216.8	3.152
216.8	3.145
216.8	3.15
216.8	3.14
216.8	3.149
216.8	3.147
216.8	3.148
216.8	3.15
216.8	3.152
